"","200.0000","400.0000","800.0000","1200.0000","1600.0000","2000.0000","2400.0000","2800.0000","3200.0000","3600.0000","4000.0000","4400.0000","4800.0000","5200.0000","5600.0000","6000.0000",
"0.1294","4026880.0000","4026880.0000","4026880.0000","4026880.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000",
"0.2588","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000","3020160.0000",
"0.3882","5033600.0000","5033600.0000","5033600.0000","5033600.0000","5033600.0000","5033600.0000","5033600.0000","5033600.0000","6040320.0000","6040320.0000","6040320.0000","6040320.0000","6040320.0000","6040320.0000","6040320.0000","6040320.0000",
"0.5176","7047040.0000","7047040.0000","7047040.0000","7047040.0000","7047040.0000","7047040.0000","7047040.0000","7047040.0000","7962240.0000","7962240.0000","7962240.0000","7962240.0000","7962240.0000","7962240.0000","7962240.0000","7962240.0000",
"0.6470","8968960.0000","8968960.0000","8968960.0000","8968960.0000","8968960.0000","8968960.0000","8968960.0000","8968960.0000","9975680.0000","9975680.0000","9975680.0000","9975680.0000","9975680.0000","9975680.0000","9975680.0000","9975680.0000",
"0.7764","9975680.0000","9975680.0000","9975680.0000","9975680.0000","9975680.0000","9975680.0000","9975680.0000","10982400.0000","11531520.0000","11531520.0000","11531520.0000","11531520.0000","11531520.0000","11531520.0000","11531520.0000","11531520.0000",
"0.9058","10982400.0000","10982400.0000","10982400.0000","10982400.0000","10982400.0000","10982400.0000","10982400.0000","11989120.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000",
"1.0352","11531520.0000","11531520.0000","11531520.0000","11531520.0000","11531520.0000","11531520.0000","11989120.0000","12995840.0000","14002560.0000","14002560.0000","14002560.0000","14002560.0000","14002560.0000","14002560.0000","14002560.0000","14002560.0000",
"1.2940","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","14002560.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000",
"1.5528","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","14002560.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000",
"1.8116","14002560.0000","14002560.0000","14002560.0000","14002560.0000","12995840.0000","12995840.0000","12995840.0000","12995840.0000","14002560.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000",
"2.0704","15009280.0000","15009280.0000","15009280.0000","15009280.0000","14002560.0000","12995840.0000","12995840.0000","12995840.0000","14002560.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000",
"2.3292","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","14002560.0000","14002560.0000","14002560.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000",
"2.5880","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000",
"2.8468","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000",
"3.1056","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000","15009280.0000",
"",
"Series","Name","Unit",
"Table","Fuel - Pressure - Fuel Pressure Target Main","PASCAL",
"X Axis","Fueling - Closed Loop - RPM","NONE",
"Y Axis","Fueling - Closed Loop - Calculated Load","G_PER_REV",
